Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1214,1566,437,437,1214,437,435,0
1330,3321,437,437,1330,437,435,0
1307,1552,437,437,1307,437,435,0
1280,2217,437,437,1280,437,436,0
1247,1735,437,437,1247,437,437,1247
1283,2117,437,437,1283,437,434,1283
1176,1281,437,437,1176,437,429,1176
1385,2040,437,437,1385,437,433,1385
1303,1418,437,437,1303,437,436,1303
1228,1436,437,437,1228,437,437,1228
1321,1854,437,437,1321,437,436,1321
1315,1767,437,437,1315,437,437,1315
1318,2490,437,437,1318,437,437,1318
1254,3003,437,437,1254,437,435,1254
1258,1777,437,437,1258,437,436,1258
1248,1408,437,437,1248,437,436,1248
1428,3536,437,437,1428,437,434,1428
1293,2914,437,437,1293,437,434,1293
1180,1498,437,437,1180,437,434,1180
1268,1667,437,437,1268,437,431,1268
1335,1824,437,437,1335,437,433,1335
1227,1502,437,437,1227,437,436,1227
1298,2458,437,437,1298,437,432,1298
1281,1305,437,437,1281,437,435,1281
1293,1893,437,437,1293,437,434,1293
1323,2382,437,437,1323,437,436,1323
1207,1397,437,437,1207,437,436,1207
1183,1154,437,437,1183,437,431,1183
1263,1145,437,437,1263,437,437,1263
1280,2289,437,437,1280,437,437,1280
