Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
11919,3137,4000,4000,11919,1000,1000,11919
11777,3017,4000,4000,11777,1000,999,11777
11935,3911,4000,4000,11935,1000,999,11935
11754,4083,4000,4000,11754,1000,1000,11754
11844,2456,4000,4000,11844,1000,1000,11844
11601,4182,4000,4000,11601,1000,1000,11601
11699,4734,4000,4000,11699,1000,1000,11699
11818,3936,4000,4000,11818,1000,1000,11818
11854,3525,4000,4000,11854,1000,1000,11854
11901,5226,4000,4000,11901,1000,999,11901
12102,2151,4000,4000,12102,1000,998,12102
11947,3543,4000,4000,11947,1000,999,11947
12342,3707,4000,4000,12342,1000,999,12342
11471,3635,4000,4000,11471,1000,1000,11471
11831,5744,4000,4000,11831,1000,996,11831
11623,3914,4000,4000,11623,1000,998,11623
11994,4821,4000,4000,11994,1000,1000,11994
11646,4149,4000,4000,11646,1000,1000,11646
11950,2827,4000,4000,11950,1000,999,11950
12239,5889,4000,4000,12239,1000,1000,12239
12201,4571,4000,4000,12201,1000,1000,12201
11976,3270,4000,4000,11976,1000,1000,11976
11852,5823,4000,4000,11852,1000,1000,11852
11860,1394,4000,4000,11860,1000,1000,11860
12087,2861,4000,4000,12087,1000,1000,12087
11343,3652,4000,4000,11343,1000,1000,11343
11841,4579,4000,4000,11841,1000,999,11841
11820,2890,4000,4000,11820,1000,997,11820
11937,4944,4000,4000,11937,1000,999,11937
11964,4306,4000,4000,11964,1000,1000,11964
