Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
5692,89,2000,2000,5692,1500,1499,0
5647,67,2000,2000,5647,1500,1498,0
6041,95,2000,2000,6041,1500,1500,6041
5825,58,2000,2000,5825,1500,1500,5825
6693,103,2000,2000,6693,1500,1500,6693
6147,67,2000,2000,6147,1500,1498,6147
6220,79,2000,2000,6220,1500,1500,6220
5922,94,2000,2000,5922,1500,1499,5922
5623,103,2000,2000,5623,1500,1498,5623
6128,88,2000,2000,6128,1500,1498,6128
5599,97,2000,2000,5599,1500,1499,5599
5939,87,2000,2000,5939,1500,1500,5939
6062,87,2000,2000,6062,1500,1499,6062
5821,90,2000,2000,5821,1500,1500,5821
5835,89,2000,2000,5835,1500,1495,5835
5823,99,2000,2000,5823,1500,1500,5823
5936,81,2000,2000,5936,1500,1499,5936
7821,90,2000,2000,7821,1500,1500,7821
6610,84,2000,2000,6610,1500,1500,6610
6356,83,2000,2000,6356,1500,1500,6356
5764,78,2000,2000,5764,1500,1500,5764
5468,87,2000,2000,5468,1500,1498,5468
5787,82,2000,2000,5787,1500,1498,5787
6004,83,2000,2000,6004,1500,1499,6004
6215,92,2000,2000,6215,1500,1500,6215
5855,89,2000,2000,5855,1500,1498,5855
5765,67,2000,2000,5765,1500,1500,5765
6277,94,2000,2000,6277,1500,1500,6277
6206,86,2000,2000,6206,1500,1496,6206
6112,81,2000,2000,6112,1500,1500,6112
