Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1946,1153,657,657,1946,216,216,1946
1936,1399,657,657,1936,216,215,1936
1991,936,657,657,1991,216,214,1991
1764,976,657,657,1764,216,213,1764
1936,1071,657,657,1936,216,215,1936
1893,693,657,657,1893,216,215,1893
1913,1377,657,657,1913,216,216,1913
2000,987,657,657,2000,216,214,2000
2051,2178,657,657,2051,216,214,2051
1864,652,657,657,1864,216,215,1864
1856,715,657,657,1856,216,215,1856
1849,1192,657,657,1849,216,211,1849
1941,865,657,657,1941,216,216,1941
1987,1517,657,657,1987,216,215,1987
1965,1035,657,657,1965,216,216,1965
1806,1335,657,657,1806,216,215,1806
1893,857,657,657,1893,216,216,1893
1956,1302,657,657,1956,216,216,1956
1896,1951,657,657,1896,216,215,1896
1814,930,657,657,1814,216,216,1814
1866,1489,657,657,1866,216,215,1866
1855,971,657,657,1855,216,216,1855
1849,820,657,657,1849,216,216,1849
1819,1338,657,657,1819,216,216,1819
1945,855,657,657,1945,216,216,1945
1791,933,657,657,1791,216,214,1791
1862,1027,657,657,1862,216,216,1862
1839,1105,657,657,1839,216,213,1839
1962,1396,657,657,1962,216,215,1962
2003,1984,657,657,2003,216,216,2003
