Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
126043,102,11200,11200,126043,2800,2799,0
132992,138,11200,11200,132992,2800,2799,0
176922,70,11200,11200,176922,2800,2796,0
143100,179,11200,11200,143100,2800,2797,0
131944,70,11200,11200,131944,2800,2800,131944
128273,45,11200,11200,128273,2800,2800,128273
162048,164,11200,11200,162048,2800,2800,162048
134918,149,11200,11200,134918,2800,2800,134918
126676,145,11200,11200,126676,2800,2800,126676
154814,52,11200,11200,154814,2800,2800,154814
200000,177,11200,11125,200000,2800,2773,200000
139096,90,11200,11200,139096,2800,2800,139096
138799,25,11200,11200,138799,2800,2800,138799
127916,34,11200,11200,127916,2800,2800,127916
200000,87,11200,11197,200000,2800,2799,200000
200000,38,11200,11167,200000,2800,2788,200000
137777,56,11200,11200,137777,2800,2799,137777
144101,66,11200,11200,144101,2800,2800,144101
137637,80,11200,11200,137637,2800,2800,137637
128634,82,11200,11200,128634,2800,2800,128634
134778,113,11200,11200,134778,2800,2799,134778
141950,39,11200,11200,141950,2800,2800,141950
123151,39,11200,11200,123151,2800,2798,123151
144985,78,11200,11200,144985,2800,2800,144985
133572,45,11200,11200,133572,2800,2800,133572
132060,53,11200,11200,132060,2800,2798,132060
132974,116,11200,11200,132974,2800,2800,132974
149516,337,11200,11200,149516,2800,2800,149516
121304,52,11200,11200,121304,2800,2800,121304
128303,79,11200,11200,128303,2800,2800,128303
