Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
20458,48,2999,2999,20458,2000,1999,0
19745,70,2999,2999,19745,2000,1999,0
18963,141,2999,2999,18963,2000,1997,0
20155,106,2999,2999,20155,2000,1998,0
19836,81,2999,2999,19836,2000,1992,0
19482,111,2999,2999,19482,2000,2000,19482
19876,63,2999,2999,19876,2000,2000,19876
21196,90,2999,2999,21196,2000,1999,21196
18929,40,2999,2999,18929,2000,1998,18929
20624,61,2999,2999,20624,2000,1999,20624
19922,153,2999,2999,19922,2000,1996,19922
18860,98,2999,2999,18860,2000,2000,18860
20595,89,2999,2999,20595,2000,2000,20595
36226,52,2999,2999,36226,2000,2000,36226
20344,56,2999,2999,20344,2000,1999,20344
19456,69,2999,2999,19456,2000,1999,19456
30403,38,2999,2999,30403,2000,2000,30403
20032,75,2999,2999,20032,2000,2000,20032
19727,168,2999,2999,19727,2000,2000,19727
20038,90,2999,2999,20038,2000,2000,20038
19223,83,2999,2999,19223,2000,1999,19223
21142,96,2999,2999,21142,2000,2000,21142
20169,56,2999,2999,20169,2000,2000,20169
18878,80,2999,2999,18878,2000,1994,18878
19064,33,2999,2999,19064,2000,1999,19064
19178,47,2999,2999,19178,2000,2000,19178
19393,86,2999,2999,19393,2000,1997,19393
29308,139,2999,2999,29308,2000,1996,29308
19679,51,2999,2999,19679,2000,1999,19679
19006,42,2999,2999,19006,2000,1997,19006
