Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
732,2838,277,277,732,221,216,0
686,4344,277,277,686,221,218,0
709,3725,277,277,709,221,220,0
680,4212,277,277,680,221,221,680
696,5379,277,277,696,221,221,696
739,4871,277,277,739,221,220,739
682,4211,277,277,682,221,217,682
669,4000,277,277,669,221,221,669
753,5274,277,277,753,221,221,753
737,4656,277,277,737,221,221,737
679,6587,277,277,679,221,218,679
648,5998,277,277,648,221,220,648
752,5655,277,277,752,221,220,752
648,3157,277,277,648,221,217,648
635,2689,277,277,635,221,221,635
651,3894,277,277,651,221,221,651
720,3531,277,277,720,221,220,720
743,4755,277,277,743,221,221,743
730,3914,277,277,730,221,221,730
675,4201,277,277,675,221,221,675
700,3946,277,277,700,221,220,700
683,3911,277,277,683,221,221,683
736,4652,277,277,736,221,219,736
719,5124,277,277,719,221,221,719
688,6220,277,277,688,221,219,688
706,3878,277,277,706,221,217,706
639,4120,277,277,639,221,218,639
650,3387,277,277,650,221,220,650
723,3721,277,277,723,221,221,723
643,4181,277,277,643,221,220,643
