Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80233,133,1000,47,0,1000,32,0
80461,71,1000,47,0,1000,29,0
81379,129,1000,82,0,1000,69,0
80920,92,1000,83,0,1000,50,0
80583,39,1000,57,0,1000,40,0
81485,95,1000,108,0,1000,96,0
83335,102,1000,83,0,1000,88,0
80411,179,1000,51,0,1000,35,0
80557,110,1000,54,0,1000,43,0
80242,128,1000,38,0,1000,19,0
80298,70,1000,53,0,1000,18,0
80227,89,1000,33,0,1000,25,0
80170,27,1000,39,0,1000,30,0
81080,109,1000,69,0,1000,47,0
86140,104,1000,164,0,1000,146,0
80316,56,1000,39,0,1000,28,0
80436,46,1000,71,0,1000,35,0
81178,91,1000,90,0,1000,68,0
80370,106,1000,41,0,1000,26,0
80340,41,1000,38,0,1000,20,0
81304,140,1000,75,0,1000,54,0
80553,46,1000,59,0,1000,41,0
80345,86,1000,45,0,1000,31,0
80556,119,1000,37,0,1000,37,0
80849,133,1000,60,0,1000,38,0
80492,73,1000,74,0,1000,53,0
81568,98,1000,88,0,1000,84,0
80572,100,1000,59,0,1000,48,0
80635,96,1000,87,0,1000,52,0
82222,106,1000,72,0,1000,45,0
