Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
454,8388,104,104,454,20,20,454
436,6083,104,104,436,20,19,436
392,3478,104,104,392,20,20,392
426,5399,104,104,426,20,20,426
402,5893,104,104,402,20,20,402
504,5488,104,104,504,20,20,504
515,7099,104,104,515,20,20,515
436,5126,104,104,436,20,20,436
443,6095,104,104,443,20,19,443
414,5491,104,104,414,20,19,414
453,5217,104,104,453,20,20,453
494,8265,104,104,494,20,20,494
507,5685,104,104,507,20,19,507
405,5643,104,104,405,20,20,405
569,7187,104,104,569,20,20,569
468,6336,104,104,468,20,19,468
476,5885,104,104,476,20,19,476
496,6604,104,104,496,20,20,496
440,5149,104,104,440,20,20,440
490,4606,104,104,490,20,20,490
452,5465,104,104,452,20,20,452
419,5224,104,104,419,20,20,419
451,4334,104,104,451,20,20,451
462,4580,104,104,462,20,19,462
391,4576,104,104,391,20,20,391
412,4587,104,104,412,20,19,412
498,5941,104,104,498,20,20,498
407,4854,104,104,407,20,20,407
413,5994,104,104,413,20,19,413
459,5786,104,104,459,20,20,459
