Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
830,142,1041,1041,830,208,207,0
840,104,1041,1041,840,208,208,840
885,137,1041,1041,885,208,207,885
833,134,1041,1041,833,208,207,833
877,111,1041,1041,877,208,207,877
844,106,1041,1041,844,208,208,844
912,117,1041,1041,912,208,206,912
838,104,1041,1041,838,208,208,838
908,108,1041,1041,908,208,208,908
819,115,1041,1041,819,208,207,819
841,114,1041,1041,841,208,208,841
830,141,1041,1041,830,208,207,830
868,125,1041,1041,868,208,206,868
833,109,1041,1041,833,208,208,833
842,115,1041,1041,842,208,206,842
862,121,1041,1041,862,208,207,862
832,127,1041,1041,832,208,207,832
816,126,1041,1041,816,208,208,816
890,94,1041,1041,890,208,208,890
930,115,1041,1041,930,208,208,930
817,111,1041,1041,817,208,207,817
866,110,1041,1041,866,208,208,866
843,121,1041,1041,843,208,207,843
851,94,1041,1041,851,208,208,851
1014,105,1041,1041,1014,208,208,1014
848,122,1041,1041,848,208,208,848
866,110,1041,1041,866,208,207,866
858,109,1041,1041,858,208,208,858
848,108,1041,1041,848,208,208,848
845,116,1041,1041,845,208,208,845
