Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
907,62,104,104,907,20,20,907
782,93,104,104,782,20,19,782
967,56,104,104,967,20,19,967
1098,139,104,104,1098,20,20,1098
793,43,104,104,793,20,20,793
20725,73,104,53,20725,20,9,20725
773,62,104,104,773,20,20,773
20275,32,104,45,20275,20,9,20275
849,69,104,104,849,20,20,849
1174,42,104,104,1174,20,19,1174
730,44,104,104,730,20,19,730
20032,30,104,12,20032,20,2,20032
982,78,104,104,982,20,20,982
1088,57,104,104,1088,20,20,1088
872,59,104,104,872,20,20,872
21941,74,104,96,21941,20,19,21941
20196,31,104,39,20196,20,4,20196
1669,88,104,104,1669,20,20,1669
685,68,104,104,685,20,20,685
1583,48,104,104,1583,20,20,1583
827,34,104,104,827,20,20,827
1083,114,104,104,1083,20,19,1083
2166,29,104,104,2166,20,20,2166
807,71,104,104,807,20,20,807
878,38,104,104,878,20,20,878
1291,41,104,104,1291,20,19,1291
1051,56,104,104,1051,20,19,1051
3769,35,104,104,3769,20,20,3769
988,44,104,104,988,20,19,988
1294,87,104,104,1294,20,20,1294
