Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
610,91,375,375,610,123,123,610
645,79,375,375,645,123,120,645
719,73,375,375,719,123,123,719
669,99,375,375,669,123,123,669
615,129,375,375,615,123,123,615
598,87,375,375,598,123,123,598
752,119,375,375,752,123,122,752
569,104,375,375,569,123,123,569
681,99,375,375,681,123,122,681
742,95,375,375,742,123,123,742
667,81,375,375,667,123,123,667
625,101,375,375,625,123,123,625
663,77,375,375,663,123,123,663
565,84,375,375,565,123,123,565
565,94,375,375,565,123,123,565
591,89,375,375,591,123,123,591
626,82,375,375,626,123,123,626
546,82,375,375,546,123,123,546
608,75,375,375,608,123,122,608
590,102,375,375,590,123,123,590
591,65,375,375,591,123,123,591
616,86,375,375,616,123,123,616
632,84,375,375,632,123,123,632
597,111,375,375,597,123,123,597
584,99,375,375,584,123,123,584
568,87,375,375,568,123,121,568
637,91,375,375,637,123,121,637
568,97,375,375,568,123,122,568
669,105,375,375,669,123,123,669
790,152,375,375,790,123,123,790
