Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1549,61,1041,1041,1549,208,208,1549
1772,68,1041,1041,1772,208,208,1772
1574,58,1041,1041,1574,208,205,1574
1604,59,1041,1041,1604,208,208,1604
1725,69,1041,1041,1725,208,208,1725
1612,64,1041,1041,1612,208,208,1612
1615,65,1041,1041,1615,208,208,1615
1539,66,1041,1041,1539,208,208,1539
1689,62,1041,1041,1689,208,208,1689
1600,65,1041,1041,1600,208,208,1600
1701,56,1041,1041,1701,208,207,1701
1671,64,1041,1041,1671,208,208,1671
1574,55,1041,1041,1574,208,208,1574
1555,66,1041,1041,1555,208,208,1555
1651,59,1041,1041,1651,208,208,1651
1599,45,1041,1041,1599,208,208,1599
1613,71,1041,1041,1613,208,208,1613
1549,61,1041,1041,1549,208,208,1549
1712,76,1041,1041,1712,208,208,1712
1506,59,1041,1041,1506,208,207,1506
1614,64,1041,1041,1614,208,208,1614
1615,56,1041,1041,1615,208,208,1615
1577,59,1041,1041,1577,208,208,1577
1615,58,1041,1041,1615,208,208,1615
1636,72,1041,1041,1636,208,207,1636
1593,65,1041,1041,1593,208,207,1593
1653,62,1041,1041,1653,208,208,1653
1623,61,1041,1041,1623,208,208,1623
1601,60,1041,1041,1601,208,208,1601
1592,62,1041,1041,1592,208,208,1592
