Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
23244,1206,1600,1600,23244,400,400,23244
24609,1222,1600,1600,24609,400,400,24609
25061,804,1600,1600,25061,400,400,25061
26350,1350,1600,1600,26350,400,400,26350
25114,1206,1600,1600,25114,400,400,25114
23560,1005,1600,1600,23560,400,399,23560
31259,804,1600,1600,31259,400,400,31259
24110,1206,1600,1600,24110,400,399,24110
24941,804,1600,1600,24941,400,400,24941
23999,1005,1600,1600,23999,400,400,23999
44171,603,1600,1600,44171,400,400,44171
23772,1005,1600,1600,23772,400,400,23772
23739,1206,1600,1600,23739,400,400,23739
23838,603,1600,1600,23838,400,400,23838
24133,804,1600,1600,24133,400,400,24133
65340,1446,1600,1597,65340,400,397,65340
23319,1005,1600,1600,23319,400,400,23319
41494,1005,1600,1600,41494,400,399,41494
24939,1249,1600,1600,24939,400,400,24939
23803,1217,1600,1600,23803,400,400,23803
23980,1407,1600,1600,23980,400,399,23980
22889,1608,1600,1600,22889,400,400,22889
29142,1408,1600,1600,29142,400,398,29142
23365,1237,1600,1600,23365,400,400,23365
63452,1608,1600,1596,63452,400,398,63452
26963,1407,1600,1600,26963,400,399,26963
25932,804,1600,1600,25932,400,400,25932
24952,829,1600,1600,24952,400,400,24952
26177,651,1600,1600,26177,400,400,26177
27539,804,1600,1600,27539,400,399,27539
