Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
26097,14,486,444,0,388,332,0
7802,27,486,486,7802,388,387,0
30932,8,486,471,30932,388,373,0
27873,29,486,457,27873,388,360,0
9081,21,486,486,9081,388,387,0
25829,42,486,466,25829,388,350,0
26168,10,486,476,26168,388,370,0
8307,204,486,486,8307,388,385,0
7604,74,486,486,7604,388,386,0
5960,17,486,486,5960,388,385,0
10013,110,486,486,10013,388,388,10013
26142,16,486,472,26142,388,371,26142
5692,17,486,486,5692,388,387,5692
6274,45,486,486,6274,388,385,6274
6101,33,486,486,6101,388,387,6101
25755,20,486,470,25755,388,372,25755
26649,11,486,439,26649,388,339,26649
9937,142,486,486,9937,388,382,9937
6995,50,486,486,6995,388,387,6995
8533,12,486,486,8533,388,386,8533
29112,84,486,454,29112,388,356,29112
26395,17,486,484,26395,388,385,26395
25828,29,486,485,25828,388,382,25828
7362,5,486,486,7362,388,371,7362
23517,33,486,231,23517,388,199,23517
7239,126,486,486,7239,388,385,7239
7394,55,486,486,7394,388,388,7394
7045,8,486,486,7045,388,380,7045
27212,117,486,477,27212,388,379,27212
8395,113,486,486,8395,388,388,8395
