Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
22190,297,486,215,0,388,177,0
9400,16,486,486,9400,388,387,0
20955,34,486,157,20955,388,119,0
6774,103,486,486,6774,388,388,6774
20833,44,486,135,20833,388,90,20833
5877,30,486,486,5877,388,388,5877
11174,26,486,486,11174,388,387,11174
27255,255,486,474,27255,388,376,27255
27209,206,486,479,27209,388,382,27209
6389,10,486,486,6389,388,387,6389
24410,23,486,427,24410,388,344,24410
8403,57,486,486,8403,388,387,8403
27505,63,486,464,27505,388,377,27505
6860,34,486,486,6860,388,385,6860
7374,69,486,486,7374,388,385,7374
26591,17,486,435,26591,388,342,26591
26312,29,486,428,26312,388,347,26312
26016,25,486,479,26016,388,383,26016
30211,22,486,477,30211,388,382,30211
26548,30,486,463,26548,388,371,26548
7683,13,486,486,7683,388,387,7683
27117,14,486,477,27117,388,373,27117
32412,12,486,483,32412,388,384,32412
26901,146,486,479,26901,388,378,26901
6391,14,486,486,6391,388,387,6391
26178,66,486,395,26178,388,325,26178
25704,23,486,353,25704,388,253,25704
26420,98,486,458,26420,388,368,26420
27614,64,486,477,27614,388,372,27614
8240,43,486,486,8240,388,388,8240
