Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3227,108,1666,1666,3227,333,333,3227
3272,158,1666,1666,3272,333,333,3272
3203,113,1666,1666,3203,333,332,3203
3816,125,1666,1666,3816,333,333,3816
3263,120,1666,1666,3263,333,332,3263
3311,106,1666,1666,3311,333,333,3311
3647,91,1666,1666,3647,333,333,3647
3249,130,1666,1666,3249,333,332,3249
3485,110,1666,1666,3485,333,333,3485
3352,134,1666,1666,3352,333,333,3352
3383,114,1666,1666,3383,333,333,3383
3059,109,1666,1666,3059,333,333,3059
3185,136,1666,1666,3185,333,333,3185
3205,114,1666,1666,3205,333,333,3205
3302,145,1666,1666,3302,333,333,3302
3280,123,1666,1666,3280,333,333,3280
3240,128,1666,1666,3240,333,333,3240
3165,100,1666,1666,3165,333,333,3165
3209,125,1666,1666,3209,333,333,3209
3383,134,1666,1666,3383,333,333,3383
3057,95,1666,1666,3057,333,332,3057
3118,112,1666,1666,3118,333,332,3118
3516,117,1666,1666,3516,333,332,3516
3601,101,1666,1666,3601,333,333,3601
3418,113,1666,1666,3418,333,333,3418
3390,108,1666,1666,3390,333,333,3390
3091,144,1666,1666,3091,333,333,3091
3166,115,1666,1666,3166,333,332,3166
3071,119,1666,1666,3071,333,333,3071
3241,121,1666,1666,3241,333,333,3241
