Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
45305,91,7777,7777,45305,6221,6221,45305
46376,126,7777,7777,46376,6221,6221,46376
47119,82,7777,7777,47119,6221,6220,47119
47255,129,7777,7777,47255,6221,6218,47255
48556,106,7777,7777,48556,6221,6219,48556
48456,95,7777,7777,48456,6221,6221,48456
49505,96,7777,7777,49505,6221,6220,49505
54209,85,7777,7777,54209,6221,6221,54209
54009,127,7777,7777,54009,6221,6221,54009
45599,103,7777,7777,45599,6221,6219,45599
47758,131,7777,7777,47758,6221,6221,47758
46555,101,7777,7777,46555,6221,6220,46555
45457,68,7777,7777,45457,6221,6220,45457
47878,137,7777,7777,47878,6221,6221,47878
59295,122,7777,7777,59295,6221,6221,59295
45185,101,7777,7777,45185,6221,6218,45185
48337,100,7777,7777,48337,6221,6220,48337
53230,106,7777,7777,53230,6221,6221,53230
46505,81,7777,7777,46505,6221,6220,46505
46768,102,7777,7777,46768,6221,6219,46768
50517,89,7777,7777,50517,6221,6221,50517
54396,149,7777,7777,54396,6221,6220,54396
55950,93,7777,7777,55950,6221,6221,55950
90050,90,7777,7777,90050,6221,6221,90050
43051,113,7777,7777,43051,6221,6220,43051
50307,96,7777,7777,50307,6221,6221,50307
45570,102,7777,7777,45570,6221,6221,45570
43458,102,7777,7777,43458,6221,6219,43458
47660,115,7777,7777,47660,6221,6219,47660
49026,62,7777,7777,49026,6221,6216,49026
