Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
30629,122,1502,1502,30629,495,495,30629
34919,322,1502,1502,34919,495,495,34919
36011,144,1503,1503,36011,495,494,36011
42682,150,1503,1503,42682,495,495,42682
40786,234,1503,1503,40786,495,495,40786
40476,117,1503,1503,40476,495,495,40476
63181,163,1503,1503,63181,494,494,63181
39519,109,1503,1503,39519,495,495,39519
61359,215,1502,1502,61359,495,495,61359
44133,163,1503,1503,44133,495,495,44133
42453,191,1502,1502,42453,495,492,42453
49535,172,1503,1503,49535,495,494,49535
44177,125,1503,1503,44177,495,495,44177
38830,151,1503,1503,38830,495,495,38830
46565,129,1501,1501,46565,495,495,46565
36381,333,1503,1503,36381,495,495,36381
30487,181,1501,1501,30487,495,495,30487
48590,112,1503,1503,48590,495,495,48590
50253,169,1502,1502,50253,495,494,50253
53765,100,1503,1503,53765,495,495,53765
45346,130,1503,1503,45346,495,495,45346
44092,130,1502,1502,44092,495,493,44092
61540,348,1503,1503,61540,495,495,61540
32591,137,1503,1503,32591,495,495,32591
60637,112,1502,1502,60637,495,495,60637
65132,232,1503,1503,65132,495,495,65132
33360,160,1503,1503,33360,495,494,33360
44299,308,1503,1503,44299,495,495,44299
31169,232,1503,1503,31169,495,495,31169
32620,122,1503,1503,32620,495,494,32620
