Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
3401,141,285,285,3401,213,213,3401
2413,268,285,285,2413,213,208,2413
6262,160,285,285,6262,213,213,6262
4068,118,285,285,4068,213,213,4068
3032,127,285,285,3032,213,213,3032
3318,116,285,285,3318,213,213,3318
6074,151,285,285,6074,213,213,6074
5630,124,285,285,5630,213,208,5630
3382,115,285,285,3382,213,213,3382
3396,170,285,285,3396,213,213,3396
2987,146,285,285,2987,213,208,2987
3358,166,285,285,3358,213,211,3358
4794,163,285,285,4794,213,213,4794
4213,116,285,285,4213,213,212,4213
2898,130,285,285,2898,213,211,2898
2568,147,285,285,2568,213,211,2568
4128,152,285,285,4128,213,212,4128
2632,172,285,285,2632,213,213,2632
3461,156,285,285,3461,213,213,3461
4394,164,285,285,4394,213,211,4394
2918,145,285,285,2918,213,212,2918
2874,160,285,285,2874,213,213,2874
3098,134,285,285,3098,213,213,3098
3611,144,285,285,3611,213,211,3611
3840,193,285,285,3840,213,213,3840
3302,178,285,285,3302,213,205,3302
3932,194,285,285,3932,213,211,3932
2939,160,285,285,2939,213,203,2939
3661,138,285,285,3661,213,212,3661
4904,191,285,285,4904,213,213,4904
