Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1953,1613,700,700,1953,175,175,1953
1957,1598,700,700,1957,175,175,1957
1943,790,700,700,1943,175,175,1943
1964,1265,700,700,1964,175,174,1964
1906,1171,700,700,1906,175,175,1906
1920,1222,700,700,1920,175,175,1920
2101,1598,700,700,2101,175,175,2101
1876,1316,700,700,1876,175,173,1876
1861,1187,700,700,1861,175,174,1861
1945,1029,700,700,1945,175,175,1945
1845,788,700,700,1845,175,173,1845
1874,728,700,700,1874,175,174,1874
1908,1044,700,700,1908,175,175,1908
1781,1188,700,700,1781,175,175,1781
1969,1431,700,700,1969,175,175,1969
1808,997,700,700,1808,175,175,1808
1834,891,700,700,1834,175,175,1834
1841,1330,700,700,1841,175,175,1841
1890,681,700,700,1890,175,175,1890
1924,964,700,700,1924,175,175,1924
2003,2332,700,700,2003,175,174,2003
1900,1532,700,700,1900,175,175,1900
1884,775,700,700,1884,175,172,1884
1856,1072,700,700,1856,175,175,1856
1934,2234,700,700,1934,175,175,1934
1842,889,700,700,1842,175,175,1842
1981,1141,700,700,1981,175,175,1981
1926,1073,700,700,1926,175,175,1926
1973,2040,700,700,1973,175,175,1973
1953,761,700,700,1953,175,175,1953
