Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
140232,129,1142,857,0,856,637,0
158897,112,1142,903,0,856,690,0
84399,153,1142,160,0,856,112,0
69161,137,1142,1142,69161,856,854,0
87208,128,1142,259,87208,856,193,0
117737,156,1142,455,117737,856,382,0
100584,180,1142,336,100584,856,259,0
138452,113,1142,672,138452,856,468,0
53300,117,1142,1142,53300,856,856,53300
115203,104,1142,631,115203,856,480,115203
124455,110,1142,628,124455,856,479,124455
125365,106,1142,787,125365,856,605,125365
108226,181,1142,540,108226,856,371,108226
118854,141,1142,633,118854,856,462,118854
93179,94,1142,334,93179,856,231,93179
117830,93,1142,493,117830,856,357,117830
100861,90,1142,416,100861,856,321,100861
96159,85,1142,475,96159,856,316,96159
88851,123,1142,336,88851,856,229,88851
71168,181,1142,1142,71168,856,856,71168
87868,143,1142,323,87868,856,223,87868
108967,248,1142,492,108967,856,356,108967
153212,118,1142,884,153212,856,643,153212
97112,175,1142,286,97112,856,192,97112
99124,249,1142,441,99124,856,313,99124
57855,139,1142,1142,57855,856,855,57855
200000,161,1142,1014,200000,856,750,200000
89227,242,1142,376,89227,856,292,89227
197706,106,1142,1017,197706,856,770,197706
106788,136,1142,534,106788,856,409,106788
