Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4601,82,1666,1666,4601,333,333,4601
4183,99,1666,1666,4183,333,332,4183
4206,85,1666,1666,4206,333,333,4206
4709,79,1666,1666,4709,333,333,4709
3982,99,1666,1666,3982,333,333,3982
4323,75,1666,1666,4323,333,332,4323
3830,114,1666,1666,3830,333,333,3830
4252,111,1666,1666,4252,333,333,4252
4709,84,1666,1666,4709,333,333,4709
4941,79,1666,1666,4941,333,333,4941
3853,86,1666,1666,3853,333,329,3853
5269,75,1666,1666,5269,333,333,5269
4817,74,1666,1666,4817,333,333,4817
4428,91,1666,1666,4428,333,333,4428
4250,85,1666,1666,4250,333,332,4250
5641,62,1666,1666,5641,333,333,5641
3982,86,1666,1666,3982,333,333,3982
3804,69,1666,1666,3804,333,333,3804
5078,82,1666,1666,5078,333,333,5078
5071,78,1666,1666,5071,333,333,5071
4037,87,1666,1666,4037,333,333,4037
4176,86,1666,1666,4176,333,333,4176
4080,103,1666,1666,4080,333,333,4080
4667,79,1666,1666,4667,333,333,4667
4780,89,1666,1666,4780,333,332,4780
5428,83,1666,1666,5428,333,333,5428
4431,76,1666,1666,4431,333,333,4431
4910,97,1666,1666,4910,333,332,4910
5104,90,1666,1666,5104,333,333,5104
4030,87,1666,1666,4030,333,333,4030
