Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
82393,150,1000,98,0,1000,97,0
81293,202,1000,89,0,1000,100,0
89855,156,999,254,0,1000,228,0
80459,141,999,79,0,1000,75,0
82331,54,1000,149,0,1000,142,0
81362,158,1000,65,0,998,58,0
80707,101,1000,94,0,1000,102,0
82557,132,1000,192,0,1000,180,0
82685,126,1000,123,0,1000,92,0
81963,91,1000,170,0,1000,143,0
80378,79,1000,73,0,1000,52,0
84699,93,999,127,0,1000,127,0
82328,75,1000,121,0,1000,100,0
91432,180,1000,273,0,1000,262,0
80301,129,999,24,0,1000,27,0
80798,92,999,121,0,1000,108,0
80509,153,999,60,0,999,46,0
92750,81,1000,279,0,1000,300,0
80580,109,1000,78,0,1000,88,0
82465,59,1000,170,0,1000,190,0
90762,80,999,278,0,1000,293,0
86851,130,999,209,0,1000,235,0
86096,109,1000,194,0,1000,202,0
83871,59,1000,166,0,1000,167,0
81832,165,1000,83,0,1000,88,0
81498,112,1000,66,0,1000,71,0
98654,114,1000,497,0,1000,474,0
149028,115,1000,575,0,999,586,0
99678,102,1000,192,0,1000,195,0
84936,242,1000,248,0,1000,241,0
