Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
703,196,83,83,703,41,40,0
510,198,83,83,510,41,40,0
419,361,83,83,419,41,41,419
373,293,83,83,373,41,39,373
437,263,83,83,437,41,41,437
1024,112,83,83,1024,41,41,1024
488,186,83,83,488,41,41,488
960,255,83,83,960,41,40,960
403,157,83,83,403,41,41,403
395,205,83,83,395,41,40,395
545,294,83,83,545,41,41,545
511,302,83,83,511,41,41,511
1140,131,83,83,1140,41,41,1140
428,238,83,83,428,41,38,428
528,160,83,83,528,41,40,528
490,303,83,83,490,41,39,490
525,143,83,83,525,41,41,525
492,243,83,83,492,41,41,492
573,300,83,83,573,41,41,573
574,106,83,83,574,41,41,574
711,385,83,83,711,41,41,711
476,214,83,83,476,41,39,476
316,127,83,83,316,41,37,316
448,181,83,83,448,41,39,448
711,246,83,83,711,41,37,711
529,198,83,83,529,41,41,529
426,124,83,83,426,41,41,426
498,118,83,83,498,41,40,498
487,555,83,83,487,41,41,487
386,188,83,83,386,41,40,386
