Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
5450,113,2857,2857,5450,2142,2137,0
5477,114,2857,2857,5477,2142,2137,0
5485,123,2857,2857,5485,2142,2138,0
5494,111,2857,2857,5494,2142,2140,0
5709,103,2857,2857,5709,2142,2137,0
5474,112,2857,2857,5474,2142,2141,0
5583,127,2857,2857,5583,2142,2139,0
5283,115,2857,2857,5283,2142,2133,0
5620,111,2857,2857,5620,2142,2139,0
5417,129,2857,2857,5417,2142,2141,0
5566,109,2857,2857,5566,2142,2138,0
5414,146,2857,2857,5414,2142,2137,0
5383,126,2857,2857,5383,2142,2134,0
5573,110,2857,2857,5573,2142,2137,0
5380,104,2857,2857,5380,2142,2135,0
5698,144,2857,2857,5698,2142,2141,0
5750,136,2857,2857,5750,2142,2136,0
5612,115,2857,2857,5612,2142,2141,0
5576,112,2857,2857,5576,2142,2137,0
5344,134,2857,2857,5344,2142,2140,0
5634,108,2857,2857,5634,2142,2137,0
5340,121,2857,2857,5340,2142,2142,5340
7519,160,2857,2857,7519,2142,2141,7519
5366,140,2857,2857,5366,2142,2142,5366
5577,123,2857,2857,5577,2142,2142,5577
5937,123,2857,2857,5937,2142,2141,5937
5734,99,2857,2857,5734,2142,2140,5734
5629,122,2857,2857,5629,2142,2140,5629
5449,131,2857,2857,5449,2142,2141,5449
5353,102,2857,2857,5353,2142,2135,5353
