Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
20122,20,100,18,0,25,3,0
20184,47,100,32,0,25,9,0
20262,18,100,24,0,25,4,0
20035,18,100,12,0,25,3,0
20231,131,100,18,0,25,1,0
20709,105,100,36,0,25,7,0
20042,37,100,13,0,25,0,0
21013,23,100,56,0,25,14,0
20121,63,100,14,0,25,2,0
20246,8,100,20,0,25,5,0
20163,21,100,14,0,25,3,0
20414,31,100,46,0,25,6,0
20164,28,100,19,0,25,5,0
20855,7,100,53,0,25,11,0
20371,115,100,29,0,25,6,0
20257,27,100,28,0,25,4,0
20741,23,100,41,0,25,12,0
21119,17,100,55,0,25,16,0
20223,12,100,23,0,25,4,0
20090,41,100,24,0,25,3,0
20225,25,100,21,0,25,0,0
20377,430,100,16,0,25,5,0
20068,15,100,8,0,25,3,0
20886,107,100,53,0,25,8,0
22407,53,100,80,0,25,19,0
20099,41,100,23,0,25,3,0
20437,51,100,33,0,25,4,0
20121,25,100,26,0,25,3,0
20141,28,100,16,0,25,3,0
20126,53,100,17,0,25,2,0
