Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
42884,6719,4444,4444,42884,3555,3555,42884
46132,4643,4444,4444,46132,3555,3555,46132
43111,6231,4444,4444,43111,3555,3555,43111
46638,5226,4444,4444,46638,3555,3555,46638
46371,5658,4444,4444,46371,3555,3555,46371
44916,5427,4444,4444,44916,3555,3555,44916
46212,6113,4444,4444,46212,3555,3554,46212
43653,5480,4444,4444,43653,3555,3555,43653
43651,5880,4444,4444,43651,3555,3555,43651
43309,4623,4444,4444,43309,3555,3554,43309
41499,5030,4444,4444,41499,3555,3555,41499
44616,6030,4444,4444,44616,3555,3554,44616
45098,6244,4444,4444,45098,3555,3551,45098
45249,4824,4444,4444,45249,3555,3554,45249
43720,4832,4444,4444,43720,3555,3555,43720
42414,5427,4444,4444,42414,3555,3555,42414
43665,4671,4444,4444,43665,3555,3554,43665
43624,4824,4444,4444,43624,3555,3555,43624
43840,5451,4444,4444,43840,3555,3554,43840
43331,4450,4444,4444,43331,3555,3555,43331
47395,5427,4444,4444,47395,3555,3554,47395
45052,5286,4444,4444,45052,3555,3553,45052
43490,5226,4444,4444,43490,3555,3554,43490
44515,5025,4444,4444,44515,3555,3554,44515
44945,5628,4444,4444,44945,3555,3554,44945
46117,5243,4444,4444,46117,3555,3555,46117
43016,5238,4444,4444,43016,3555,3555,43016
43455,6432,4444,4444,43455,3555,3555,43455
43096,4422,4444,4444,43096,3555,3554,43096
44216,5449,4444,4444,44216,3555,3553,44216
