Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
58730,149,11997,11997,58730,8001,8001,58730
58759,150,11997,11997,58759,8001,8001,58759
60227,115,11997,11997,60227,8001,8001,60227
63012,113,11997,11997,63012,8001,8001,63012
65525,123,11997,11997,65525,8001,8000,65525
67567,166,11997,11997,67567,8001,8001,67567
60602,118,11997,11997,60602,8001,8001,60602
59682,134,11997,11997,59682,8001,7999,59682
65322,125,11997,11997,65322,8001,8001,65322
60616,137,11997,11997,60616,8001,8000,60616
61232,122,11997,11997,61232,8001,8000,61232
79543,118,11997,11997,79543,8001,8001,79543
58378,214,11997,11997,58378,8001,8001,58378
60525,126,11997,11997,60525,8001,7996,60525
68635,104,11997,11997,68635,8001,8001,68635
62564,131,11997,11997,62564,8001,8000,62564
93405,136,11997,11997,93405,8001,8000,93405
78755,144,11997,11997,78755,8001,8001,78755
58750,180,11997,11997,58750,8001,7999,58750
65547,173,11997,11997,65547,8001,8001,65547
66758,196,11997,11997,66758,8001,8001,66758
61742,218,11997,11997,61742,8001,8000,61742
59319,157,11997,11997,59319,8001,8000,59319
111124,211,11997,11997,111124,8001,8001,111124
63661,122,11997,11997,63661,8001,8000,63661
61178,114,11997,11997,61178,8001,8001,61178
60565,168,11997,11997,60565,8001,8000,60565
80657,150,11997,11997,80657,8001,8001,80657
61474,107,11997,11997,61474,8001,8000,61474
65910,191,11997,11997,65910,8001,8000,65910
