Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
41747,125,277,133,0,221,91,0
8185,63,277,277,8185,221,220,0
5599,111,277,277,5599,221,221,5599
11197,88,277,277,11197,221,216,11197
7119,87,277,277,7119,221,221,7119
5436,194,276,276,5436,221,220,5436
8442,106,277,277,8442,221,221,8442
15775,59,277,277,15775,221,219,15775
9026,113,277,277,9026,221,219,9026
15755,220,277,277,15755,221,221,15755
7799,104,275,275,7799,221,219,7799
5317,78,276,276,5317,221,221,5317
5253,131,277,277,5253,221,221,5253
14712,187,277,277,14712,221,221,14712
7497,62,277,277,7497,221,220,7497
5389,205,276,276,5389,219,217,5389
6324,89,277,277,6324,221,220,6324
8486,99,277,277,8486,221,220,8486
10582,98,277,277,10582,221,221,10582
5938,83,277,277,5938,221,220,5938
8704,104,277,277,8704,221,221,8704
8859,89,276,276,8859,221,220,8859
48586,113,277,175,48586,221,127,48586
8441,84,277,277,8441,221,219,8441
8464,61,277,277,8464,221,221,8464
8983,221,277,277,8983,221,220,8983
7853,87,277,277,7853,221,218,7853
8516,91,277,277,8516,221,221,8516
6016,90,276,276,6016,221,218,6016
4974,158,277,277,4974,221,217,4974
