Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
65498,7678,13333,13333,65498,6666,6666,65498
66462,7672,13333,13333,66462,6666,6666,66462
63386,6640,13333,13333,63386,6666,6665,63386
67452,7114,13333,13333,67452,6666,6664,67452
65133,7638,13333,13333,65133,6666,6664,65133
64353,6464,13333,13333,64353,6666,6666,64353
65564,7260,13333,13333,65564,6666,6665,65564
64617,8383,13333,13333,64617,6666,6666,64617
66504,7648,13333,13333,66504,6666,6662,66504
66171,8464,13333,13333,66171,6666,6665,66171
64582,6059,13333,13333,64582,6666,6666,64582
65065,8446,13333,13333,65065,6666,6666,65065
66448,7659,13333,13333,66448,6666,6665,66448
66418,7656,13333,13333,66418,6666,6664,66418
66454,7539,13333,13333,66454,6666,6666,66454
67427,6031,13333,13333,67427,6666,6665,67427
65631,6693,13333,13333,65631,6666,6666,65631
66560,9854,13333,13333,66560,6666,6663,66560
64998,7450,13333,13333,64998,6666,6665,64998
65757,7093,13333,13333,65757,6666,6664,65757
64817,8442,13333,13333,64817,6666,6666,64817
65110,7654,13333,13333,65110,6666,6663,65110
63029,8246,13333,13333,63029,6666,6663,63029
65120,8884,13333,13333,65120,6666,6666,65120
65937,7646,13333,13333,65937,6666,6665,65937
64107,8472,13333,13333,64107,6666,6664,64107
64666,8069,13333,13333,64666,6666,6663,64666
63644,8241,13333,13333,63644,6666,6666,63644
68111,6640,13333,13333,68111,6666,6666,68111
65454,6231,13333,13333,65454,6666,6663,65454
