Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4451,194,375,375,4451,123,123,4451
4344,152,374,374,4344,123,122,4344
3486,128,375,375,3486,123,122,3486
3187,129,375,375,3187,123,123,3187
3051,130,375,375,3051,123,123,3051
3949,209,375,375,3949,122,121,3949
3999,208,375,375,3999,123,123,3999
3790,169,374,374,3790,123,123,3790
4524,142,375,375,4524,123,123,4524
4903,231,375,375,4903,122,122,4903
3282,122,375,375,3282,123,123,3282
3919,153,375,375,3919,123,123,3919
3885,203,375,375,3885,123,123,3885
4338,150,375,375,4338,123,123,4338
4507,156,375,375,4507,123,123,4507
3139,196,374,374,3139,123,119,3139
4229,239,374,374,4229,123,123,4229
2972,127,375,375,2972,123,123,2972
4374,183,374,374,4374,123,122,4374
2995,154,375,375,2995,123,123,2995
4394,109,375,375,4394,122,122,4394
3783,118,375,375,3783,123,123,3783
3023,213,375,375,3023,123,123,3023
4973,254,375,375,4973,122,121,4973
3457,171,375,375,3457,123,122,3457
4077,180,375,375,4077,123,123,4077
3774,168,374,374,3774,123,122,3774
4103,139,374,374,4103,123,122,4103
3414,265,375,375,3414,123,123,3414
4226,279,375,375,4226,123,123,4226
