Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4116,133,2333,2333,4116,1166,1166,4116
4326,110,2333,2333,4326,1166,1165,4326
4287,113,2333,2333,4287,1166,1165,4287
4256,118,2333,2333,4256,1166,1162,4256
4237,108,2333,2333,4237,1166,1166,4237
4931,109,2333,2333,4931,1166,1161,4931
4167,108,2333,2333,4167,1166,1165,4167
4683,108,2333,2333,4683,1166,1161,4683
4023,123,2333,2333,4023,1166,1164,4023
4460,118,2333,2333,4460,1166,1163,4460
4391,127,2333,2333,4391,1166,1165,4391
4307,145,2333,2333,4307,1166,1166,4307
4242,114,2333,2333,4242,1166,1165,4242
4291,141,2333,2333,4291,1166,1165,4291
4249,99,2333,2333,4249,1166,1165,4249
4539,107,2333,2333,4539,1166,1166,4539
4255,120,2333,2333,4255,1166,1163,4255
4129,120,2333,2333,4129,1166,1166,4129
4416,116,2333,2333,4416,1166,1166,4416
4088,110,2333,2333,4088,1166,1166,4088
4325,127,2333,2333,4325,1166,1166,4325
4492,127,2333,2333,4492,1166,1166,4492
4109,110,2333,2333,4109,1166,1165,4109
4112,123,2333,2333,4112,1166,1163,4112
4068,139,2333,2333,4068,1166,1165,4068
4203,106,2333,2333,4203,1166,1165,4203
4140,103,2333,2333,4140,1166,1165,4140
4131,113,2333,2333,4131,1166,1166,4131
4378,103,2333,2333,4378,1166,1166,4378
4665,107,2333,2333,4665,1166,1164,4665
