Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
464,235,277,277,464,221,218,0
450,163,277,277,450,221,210,0
512,114,277,277,512,221,220,0
506,127,277,277,506,221,220,0
477,149,277,277,477,221,210,0
480,146,277,277,480,221,215,0
613,359,277,277,613,221,221,613
459,128,277,277,459,221,217,459
502,201,277,277,502,221,216,502
473,148,277,277,473,221,214,473
556,146,277,277,556,221,216,556
508,121,277,277,508,221,220,508
481,84,277,277,481,221,221,481
470,201,277,277,470,221,219,470
465,192,277,277,465,221,220,465
485,153,277,277,485,221,212,485
446,114,277,277,446,221,213,446
530,136,277,277,530,221,221,530
544,94,277,277,544,221,219,544
487,106,277,277,487,221,218,487
428,130,277,277,428,221,212,428
473,163,277,277,473,221,218,473
501,118,277,277,501,221,220,501
491,134,277,277,491,221,218,491
530,162,277,277,530,221,221,530
528,108,277,277,528,221,214,528
486,151,277,277,486,221,215,486
436,208,277,277,436,221,221,436
494,154,277,277,494,221,209,494
596,111,277,277,596,221,219,596
