Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
5434,10761,1750,1750,5434,1750,1749,0
5193,11055,1750,1750,5193,1750,1747,0
5617,10557,1750,1750,5617,1750,1749,0
5476,8504,1750,1750,5476,1750,1750,5476
5502,10696,1750,1750,5502,1750,1749,5502
5362,10414,1750,1750,5362,1750,1747,5362
5334,9447,1750,1750,5334,1750,1748,5334
5455,9849,1750,1750,5455,1750,1746,5455
5596,10806,1750,1750,5596,1750,1749,5596
5372,8652,1750,1750,5372,1750,1750,5372
5258,9447,1750,1750,5258,1750,1747,5258
5206,12462,1750,1750,5206,1750,1747,5206
5937,10251,1750,1750,5937,1750,1748,5937
5944,12060,1750,1750,5944,1750,1750,5944
5482,10050,1750,1750,5482,1750,1745,5482
5907,10854,1750,1750,5907,1750,1749,5907
5731,7575,1750,1750,5731,1750,1750,5731
5280,11457,1750,1750,5280,1750,1749,5280
5534,11859,1750,1750,5534,1750,1749,5534
5811,10653,1750,1750,5811,1750,1750,5811
5533,10653,1750,1750,5533,1750,1749,5533
5589,8402,1750,1750,5589,1750,1747,5589
5197,9232,1750,1750,5197,1750,1750,5197
5574,11658,1750,1750,5574,1750,1750,5574
5127,8570,1750,1750,5127,1750,1746,5127
5593,10802,1750,1750,5593,1750,1745,5593
5676,10866,1750,1750,5676,1750,1749,5676
5553,11286,1750,1750,5553,1750,1749,5553
5461,7806,1750,1750,5461,1750,1746,5461
5621,10785,1750,1750,5621,1750,1749,5621
