Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
80900,44,4444,102,0,3555,70,0
80922,16,4444,117,0,3555,63,0
81529,186,4444,172,0,3555,130,0
80866,35,4444,102,0,3555,64,0
80419,22,4444,91,0,3555,39,0
81274,13,4444,158,0,3555,98,0
80892,101,4444,115,0,3555,86,0
80502,13,4444,108,0,3555,65,0
80425,17,4444,76,0,3555,49,0
83498,27,4444,172,0,3555,127,0
80546,27,4444,108,0,3555,52,0
80723,55,4444,69,0,3555,43,0
81983,23,4444,143,0,3555,122,0
80610,38,4444,111,0,3555,73,0
80308,31,4444,44,0,3555,27,0
81615,51,4444,184,0,3555,100,0
80616,40,4444,115,0,3555,52,0
80373,20,4444,64,0,3555,24,0
81322,48,4444,110,0,3555,49,0
81601,28,4444,208,0,3555,114,0
80388,28,4444,81,0,3555,45,0
80912,94,4444,175,0,3555,101,0
80576,20,4444,84,0,3555,37,0
80615,31,4444,80,0,3555,42,0
81260,11,4444,132,0,3555,90,0
80937,54,4444,121,0,3555,76,0
81503,38,4444,137,0,3555,75,0
80212,9,4444,81,0,3555,41,0
80815,51,4444,113,0,3555,67,0
80497,55,4444,95,0,3555,41,0
