Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
495,5503,83,83,495,41,41,495
480,3979,83,83,480,41,41,480
485,8379,83,83,485,41,41,485
474,7751,83,83,474,41,39,474
395,4788,83,83,395,41,39,395
461,6043,83,83,461,41,41,461
403,5418,83,83,403,41,39,403
463,5913,83,83,463,41,40,463
452,5708,83,83,452,41,41,452
453,5289,83,83,453,41,41,453
415,4952,83,83,415,41,41,415
434,6024,83,83,434,41,41,434
411,4822,83,83,411,41,40,411
453,7677,83,83,453,41,41,453
408,5464,83,83,408,41,41,408
466,6242,83,83,466,41,41,466
408,5840,83,83,408,41,41,408
514,3921,83,83,514,41,41,514
428,6207,83,83,428,41,41,428
424,6296,83,83,424,41,41,424
440,7225,83,83,440,41,41,440
420,5847,83,83,420,41,41,420
436,7067,83,83,436,41,41,436
447,6963,83,83,447,41,40,447
434,6666,83,83,434,41,41,434
419,4830,83,83,419,41,40,419
425,5767,83,83,425,41,40,425
444,5593,83,83,444,41,41,444
452,6033,83,83,452,41,40,452
463,7399,83,83,463,41,40,463
