Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
726,83,333,333,726,166,164,0
684,82,333,333,684,166,165,0
522,122,333,333,522,166,162,0
642,80,333,333,642,166,165,0
684,82,333,333,684,166,166,684
727,76,333,333,727,166,166,727
564,87,333,333,564,166,162,564
591,112,333,333,591,166,165,591
653,81,333,333,653,166,166,653
545,111,333,333,545,166,162,545
568,83,333,333,568,166,164,568
700,79,333,333,700,166,166,700
840,74,333,333,840,166,165,840
704,112,333,333,704,166,166,704
794,90,333,333,794,166,166,794
709,88,333,333,709,166,166,709
858,76,333,333,858,166,166,858
692,85,333,333,692,166,165,692
584,67,333,333,584,166,161,584
663,85,333,333,663,166,165,663
521,90,333,333,521,166,164,521
691,140,333,333,691,166,166,691
537,150,333,333,537,166,166,537
595,98,333,333,595,166,164,595
624,66,333,333,624,166,163,624
1539,85,333,333,1539,166,166,1539
571,82,333,333,571,166,165,571
666,68,333,333,666,166,164,666
597,94,333,333,597,166,163,597
638,73,333,333,638,166,166,638
