Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40065,14,277,13,0,221,10,0
40141,324,277,16,0,221,6,0
40387,1608,277,15,0,221,13,0
40932,609,277,27,0,221,17,0
40055,26,277,17,0,221,4,0
40249,96,277,29,0,221,13,0
40373,1809,277,13,0,221,13,0
40382,15,277,27,0,221,8,0
40642,39,277,37,0,221,30,0
40302,22,277,21,0,221,5,0
40144,93,277,20,0,221,6,0
40113,148,277,17,0,221,6,0
40260,14,277,18,0,221,10,0
40249,2010,277,4,0,221,4,0
41367,47,276,28,0,221,24,0
40149,27,277,11,0,221,9,0
40811,29,276,32,0,221,16,0
40155,150,277,11,0,221,16,0
40877,19,277,32,0,221,24,0
40224,108,277,19,0,221,12,0
40453,26,277,22,0,221,13,0
40052,28,277,9,0,221,2,0
40116,127,277,11,0,221,5,0
40166,34,277,10,0,221,2,0
40086,77,277,13,0,221,5,0
40094,37,277,14,0,221,6,0
40181,17,277,29,0,221,16,0
40211,55,277,13,0,221,6,0
40155,28,277,11,0,221,10,0
40216,128,277,8,0,221,8,0
