Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
25708,117,6400,6400,25708,1600,1599,0
26053,120,6400,6400,26053,1600,1596,0
26931,123,6400,6400,26931,1600,1600,26931
28175,117,6400,6400,28175,1600,1599,28175
30844,104,6400,6400,30844,1600,1600,30844
26388,124,6400,6400,26388,1600,1599,26388
26712,125,6400,6400,26712,1600,1600,26712
26141,131,6400,6400,26141,1600,1600,26141
25710,137,6400,6400,25710,1600,1598,25710
25936,146,6400,6400,25936,1600,1599,25936
26787,116,6400,6400,26787,1600,1599,26787
27062,119,6400,6400,27062,1600,1600,27062
26232,139,6400,6400,26232,1600,1600,26232
25469,131,6400,6400,25469,1600,1600,25469
28589,111,6400,6400,28589,1600,1598,28589
24938,111,6400,6400,24938,1600,1600,24938
24764,123,6400,6400,24764,1600,1599,24764
30555,125,6400,6400,30555,1600,1599,30555
27232,98,6400,6400,27232,1600,1598,27232
26444,105,6400,6400,26444,1600,1600,26444
24700,103,6400,6400,24700,1600,1600,24700
25241,119,6400,6400,25241,1600,1599,25241
28538,99,6400,6400,28538,1600,1600,28538
27536,110,6400,6400,27536,1600,1600,27536
24700,133,6400,6400,24700,1600,1599,24700
24218,143,6400,6400,24218,1600,1600,24218
28098,134,6400,6400,28098,1600,1598,28098
34332,113,6400,6400,34332,1600,1600,34332
25407,117,6400,6400,25407,1600,1600,25407
26117,115,6400,6400,26117,1600,1598,26117
