Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
2410,534,694,694,2410,555,555,2410
2487,882,694,694,2487,555,555,2487
2381,589,694,694,2381,555,554,2381
2426,477,694,694,2426,555,555,2426
2437,648,694,694,2437,555,555,2437
2406,1287,694,694,2406,555,552,2406
2391,638,694,694,2391,555,554,2391
2410,862,694,694,2410,555,554,2410
2369,552,694,694,2369,555,551,2369
2392,720,694,694,2392,555,555,2392
2471,673,694,694,2471,555,555,2471
2385,642,694,694,2385,555,554,2385
2389,409,694,694,2389,555,554,2389
2455,579,694,694,2455,555,555,2455
2434,1587,694,694,2434,555,554,2434
2397,644,694,694,2397,555,555,2397
2441,655,694,694,2441,555,555,2441
2442,392,694,694,2442,555,555,2442
2366,550,694,694,2366,555,554,2366
2417,513,694,694,2417,555,555,2417
2391,665,694,694,2391,555,553,2391
2388,617,694,694,2388,555,555,2388
2432,659,694,694,2432,555,555,2432
2404,478,694,694,2404,555,553,2404
2447,449,694,694,2447,555,553,2447
2400,923,694,694,2400,555,554,2400
2445,1164,694,694,2445,555,554,2445
2412,474,694,694,2412,555,555,2412
2486,505,694,694,2486,555,555,2486
2358,965,694,694,2358,555,552,2358
