Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
8355,306,749,749,8355,499,496,0
8953,17,749,749,8953,499,499,8953
7877,50,749,749,7877,499,498,7877
9186,40,749,749,9186,499,495,9186
29044,66,749,747,29044,499,495,29044
8260,155,749,749,8260,499,499,8260
9055,49,749,749,9055,499,495,9055
27505,108,749,735,27505,499,480,27505
28736,52,749,748,28736,499,495,28736
7897,120,749,749,7897,499,499,7897
8483,31,749,749,8483,499,496,8483
9025,166,749,749,9025,499,498,9025
9421,148,749,749,9421,499,495,9421
7971,16,749,749,7971,499,499,7971
7665,44,749,749,7665,499,498,7665
8608,54,749,749,8608,499,497,8608
29237,114,749,714,29237,499,464,29237
10607,226,749,749,10607,499,499,10607
27476,35,749,724,27476,499,481,27476
29295,24,749,748,29295,499,498,29295
11423,21,749,749,11423,499,498,11423
9134,13,749,749,9134,499,497,9134
9884,40,749,749,9884,499,499,9884
7593,13,749,749,7593,499,499,7593
29387,7,749,747,29387,499,494,29387
9145,52,749,749,9145,499,499,9145
27823,67,749,741,27823,499,484,27823
9043,54,749,749,9043,499,496,9043
7550,18,749,749,7550,499,494,7550
11793,113,749,749,11793,499,499,11793
