Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
21623,8,277,148,0,221,96,0
22637,8,277,217,0,221,154,0
22727,46,277,195,0,221,140,0
7010,22,277,277,7010,221,219,0
6590,43,277,277,6590,221,220,0
22959,32,277,169,22959,221,120,0
23550,12,277,209,23550,221,155,0
27648,38,277,263,27648,221,207,0
24663,5,277,235,24663,221,167,0
23803,15,277,242,23803,221,178,0
25091,74,277,239,25091,221,185,0
24434,21,277,238,24434,221,189,0
23947,18,277,233,23947,221,181,0
25339,13,277,242,25339,221,195,0
20358,9,277,77,20358,221,59,0
23365,18,277,203,23365,221,148,0
22009,47,277,206,22009,221,147,0
23060,17,277,230,23060,221,165,0
22747,5,277,218,22747,221,152,0
24678,6,277,242,24678,221,179,0
23002,57,277,215,23002,221,171,0
21906,31,277,176,21906,221,134,0
22529,36,277,158,22529,221,121,0
23120,82,277,235,23120,221,186,0
23220,9,277,217,23220,221,161,0
24724,120,277,244,24724,221,198,0
23333,49,277,251,23333,221,201,0
22892,22,277,157,22892,221,98,0
22958,74,277,244,22958,221,187,0
20306,10,277,55,20306,221,32,0
