Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
839,143,74,74,839,49,49,839
610,95,74,74,610,49,49,610
681,107,74,74,681,49,49,681
477,153,74,74,477,49,49,477
764,183,74,74,764,49,49,764
459,163,74,74,459,49,47,459
395,211,74,74,395,49,47,395
540,103,74,74,540,49,45,540
578,500,74,74,578,49,48,578
655,89,74,74,655,49,49,655
716,256,74,74,716,49,47,716
1297,304,74,74,1297,49,48,1297
619,138,74,74,619,49,46,619
634,121,74,74,634,49,49,634
861,356,74,74,861,49,49,861
546,186,74,74,546,49,49,546
563,237,74,74,563,49,48,563
602,123,74,74,602,49,49,602
518,214,74,74,518,49,46,518
410,90,74,74,410,49,48,410
1303,273,74,74,1303,49,49,1303
640,84,74,74,640,49,48,640
587,374,74,74,587,49,46,587
575,138,74,74,575,49,47,575
353,139,74,74,353,49,43,353
868,83,74,74,868,49,45,868
719,255,74,74,719,49,49,719
448,74,74,74,448,49,49,448
505,201,74,74,505,49,48,505
630,308,74,74,630,49,49,630
