Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
113816,62,4799,4799,113816,3200,3200,113816
66997,75,4799,4799,66997,3200,3198,66997
117021,89,4799,4799,117021,3200,3200,117021
133319,71,4799,4799,133319,3200,3199,133319
161314,61,4799,4799,161314,3200,3200,161314
145121,66,4799,4799,145121,3200,3198,145121
95236,71,4799,4799,95236,3200,3200,95236
132226,53,4799,4799,132226,3200,3199,132226
77093,116,4799,4799,77093,3200,3197,77093
77174,67,4799,4799,77174,3200,3200,77174
194390,81,4799,4794,194390,3200,3199,194390
70649,66,4799,4799,70649,3200,3199,70649
79322,69,4799,4799,79322,3200,3199,79322
84684,60,4799,4799,84684,3200,3197,84684
160425,65,4799,4799,160425,3200,3198,160425
162085,56,4799,4799,162085,3200,3199,162085
110188,98,4799,4799,110188,3200,3193,110188
72570,67,4799,4799,72570,3200,3198,72570
90582,68,4799,4799,90582,3200,3196,90582
75051,60,4799,4799,75051,3200,3200,75051
166894,73,4799,4799,166894,3200,3200,166894
74115,64,4799,4799,74115,3200,3200,74115
94249,66,4799,4799,94249,3200,3200,94249
74256,75,4799,4799,74256,3200,3200,74256
77649,53,4799,4799,77649,3200,3199,77649
73545,95,4799,4799,73545,3200,3199,73545
66826,78,4799,4799,66826,3200,3197,66826
91524,102,4799,4799,91524,3200,3200,91524
127445,69,4799,4799,127445,3200,3199,127445
67333,86,4799,4799,67333,3200,3198,67333
