Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
200000,879,11111,7399,0,8888,5590,0
200000,3098,11111,6701,0,8888,5075,0
200000,1396,11111,7727,0,8888,5862,0
200000,1205,11111,7220,0,8888,5565,0
200000,1554,11111,6813,0,8888,5186,0
200000,4637,11111,7514,0,8888,5643,0
200000,1917,11111,6592,0,8888,4938,0
200000,1798,11111,7082,0,8888,5307,0
200000,2442,11111,6849,0,8888,5097,0
200000,882,11111,7310,0,8888,5489,0
200000,1711,11111,6483,0,8888,4839,0
200000,518,11111,7877,0,8888,6066,0
82890,79,11111,647,0,8888,445,0
93350,1895,11111,828,0,8888,579,0
200000,1255,11111,7634,0,8888,5787,0
95380,3984,11111,1115,0,8888,816,0
200000,1672,11111,6998,0,8888,5281,0
200000,3094,11111,6980,0,8888,5381,0
200000,1297,11111,7413,0,8888,5573,0
200000,2689,11111,7262,0,8888,5521,0
200000,1838,11111,7757,0,8888,5857,0
200000,803,11111,7370,0,8888,5633,0
200000,1760,11111,7453,0,8888,5733,0
85367,542,11111,846,0,8888,577,0
200000,6509,11111,6532,0,8888,5246,0
200000,1288,11111,7587,0,8888,5756,0
200000,641,11111,7263,0,8888,5346,0
200000,3018,11111,6230,0,8888,4589,0
85232,566,11111,747,0,8888,591,0
95904,4031,11111,540,0,8888,427,0
