Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
611,5366,74,74,611,49,49,611
521,4534,74,74,521,49,49,521
466,3510,74,74,466,49,44,466
495,5720,74,74,495,49,48,495
620,8378,74,74,620,49,47,620
504,3340,74,74,504,49,48,504
462,4291,74,74,462,49,49,462
445,2844,74,74,445,49,44,445
519,3535,74,74,519,49,47,519
492,2905,74,74,492,49,49,492
563,5533,74,74,563,49,49,563
491,3763,74,74,491,49,47,491
555,4904,74,74,555,49,41,555
565,5681,74,74,565,49,45,565
475,2709,74,74,475,49,48,475
531,3060,74,74,531,49,47,531
614,4727,74,74,614,49,47,614
513,6315,74,74,513,49,49,513
544,4578,74,74,544,49,48,544
510,4347,74,74,510,49,49,510
484,3196,74,74,484,49,49,484
551,5589,74,74,551,49,49,551
557,4020,74,74,557,49,46,557
468,5245,74,74,468,49,47,468
462,4693,74,74,462,49,48,462
512,6323,74,74,512,49,44,512
536,4058,74,74,536,49,48,536
466,3195,74,74,466,49,46,466
464,5259,74,74,464,49,49,464
611,3172,74,74,611,49,49,611
