Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
731,58,299,299,731,199,195,0
732,85,299,299,732,199,199,732
1076,67,299,299,1076,199,198,1076
749,92,299,299,749,199,195,749
863,76,299,299,863,199,197,863
1035,80,299,299,1035,199,196,1035
1071,113,299,299,1071,199,199,1071
851,66,299,299,851,199,199,851
802,108,299,299,802,199,198,802
795,65,299,299,795,199,199,795
827,70,299,299,827,199,198,827
736,62,299,299,736,199,196,736
830,62,299,299,830,199,199,830
846,53,299,299,846,199,198,846
722,75,299,299,722,199,198,722
807,90,299,299,807,199,197,807
789,72,299,299,789,199,197,789
827,79,299,299,827,199,199,827
749,64,299,299,749,199,197,749
837,56,299,299,837,199,196,837
893,130,299,299,893,199,196,893
678,61,299,299,678,199,196,678
1320,61,299,299,1320,199,199,1320
752,66,299,299,752,199,198,752
725,44,299,299,725,199,199,725
897,97,299,299,897,199,198,897
1141,87,299,299,1141,199,196,1141
791,68,299,299,791,199,198,791
766,59,299,299,766,199,198,766
776,80,299,299,776,199,196,776
