Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
19094,122,4166,4166,19094,833,833,19094
19554,53,4166,4166,19554,833,833,19554
19442,48,4166,4166,19442,833,833,19442
18835,46,4166,4166,18835,833,833,18835
19848,80,4166,4166,19848,833,830,19848
24614,42,4166,4166,24614,833,833,24614
20265,47,4166,4166,20265,833,830,20265
19449,108,4166,4166,19449,833,832,19449
19984,120,4166,4166,19984,833,833,19984
18891,33,4166,4166,18891,833,833,18891
20208,50,4166,4166,20208,833,832,20208
19012,52,4166,4166,19012,833,833,19012
19263,85,4166,4166,19263,833,833,19263
19532,67,4166,4166,19532,833,832,19532
19451,72,4166,4166,19451,833,833,19451
20054,74,4166,4166,20054,833,833,20054
19074,54,4166,4166,19074,833,833,19074
19741,113,4166,4166,19741,833,833,19741
19883,100,4166,4166,19883,833,831,19883
19040,32,4166,4166,19040,833,832,19040
20699,86,4166,4166,20699,833,833,20699
19698,77,4166,4166,19698,833,832,19698
19732,71,4166,4166,19732,833,833,19732
19422,51,4166,4166,19422,833,833,19422
20717,86,4166,4166,20717,833,833,20717
19907,103,4166,4166,19907,833,831,19907
20379,60,4166,4166,20379,833,833,20379
19971,65,4166,4166,19971,833,833,19971
19428,54,4166,4166,19428,833,833,19428
20445,118,4166,4166,20445,833,833,20445
