Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
678,111,583,583,678,291,291,678
675,113,583,583,675,291,290,675
661,123,583,583,661,291,290,661
653,108,583,583,653,291,291,653
741,124,583,583,741,291,291,741
690,111,583,583,690,291,290,690
685,130,583,583,685,291,290,685
666,112,583,583,666,291,289,666
658,105,583,583,658,291,291,658
640,116,583,583,640,291,291,640
632,110,583,583,632,291,288,632
617,132,583,583,617,291,285,617
665,88,583,583,665,291,290,665
647,119,583,583,647,291,290,647
690,128,583,583,690,291,291,690
656,114,583,583,656,291,291,656
612,179,583,583,612,291,290,612
690,123,583,583,690,291,291,690
661,122,583,583,661,291,290,661
663,130,583,583,663,291,289,663
646,112,583,583,646,291,290,646
694,111,583,583,694,291,289,694
652,89,583,583,652,291,289,652
690,134,583,583,690,291,291,690
669,115,583,583,669,291,290,669
683,125,583,583,683,291,291,683
609,103,583,583,609,291,291,609
694,146,583,583,694,291,290,694
627,107,583,583,627,291,284,627
666,114,583,583,666,291,289,666
