Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
8405,118,1111,1111,8405,888,888,8405
8801,70,1111,1111,8801,888,887,8801
6265,63,1111,1111,6265,888,884,6265
27443,72,1111,1111,27443,888,886,27443
8367,65,1111,1111,8367,888,888,8367
9110,103,1111,1111,9110,888,888,9110
6358,84,1111,1111,6358,888,884,6358
6392,148,1111,1111,6392,888,881,6392
8054,51,1111,1111,8054,888,888,8054
7835,79,1111,1111,7835,888,885,7835
7314,53,1111,1111,7314,888,883,7314
8097,56,1111,1111,8097,888,883,8097
10682,64,1111,1111,10682,888,887,10682
6102,71,1111,1111,6102,888,882,6102
66766,53,1111,1103,66766,888,867,66766
6100,67,1111,1111,6100,888,878,6100
6870,61,1111,1111,6870,888,887,6870
6692,90,1111,1111,6692,888,885,6692
7151,55,1111,1111,7151,888,887,7151
6857,61,1111,1111,6857,888,886,6857
6823,46,1111,1111,6823,888,888,6823
7369,71,1111,1111,7369,888,882,7369
6749,56,1111,1111,6749,888,887,6749
7868,111,1111,1111,7868,888,884,7868
8088,51,1111,1111,8088,888,888,8088
6277,68,1111,1111,6277,888,879,6277
7568,50,1111,1111,7568,888,887,7568
7387,48,1111,1111,7387,888,886,7387
7865,72,1111,1111,7865,888,888,7865
8614,64,1111,1111,8614,888,886,8614
