Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
40724,80,285,52,0,213,29,0
40795,170,285,47,0,213,32,0
14824,217,285,285,14824,213,213,14824
11293,102,285,285,11293,213,213,11293
41235,62,285,82,41235,213,70,41235
44591,63,285,155,44591,213,89,44591
40115,46,285,33,40115,213,17,40115
40181,111,285,25,40181,213,15,40181
40468,81,285,54,40468,213,45,40468
42089,118,285,112,42089,213,89,42089
44443,41,285,150,44443,213,115,44443
41502,108,285,99,41502,213,75,41502
48586,168,285,190,48586,213,131,48586
15014,68,285,285,15014,213,213,15014
40967,84,285,99,40967,213,70,40967
41656,89,285,48,41656,213,30,41656
46780,41,285,144,46780,213,103,46780
45313,166,285,129,45313,213,102,45313
40151,82,285,36,40151,213,28,40151
43061,84,285,137,43061,213,101,43061
40693,66,285,47,40693,213,24,40693
40385,91,285,42,40385,213,26,40385
40601,241,285,48,40601,213,31,40601
40407,163,285,55,40407,213,39,40407
50010,90,285,143,50010,213,117,50010
46213,130,285,164,46213,213,101,46213
43796,64,285,135,43796,213,93,43796
40419,62,285,48,40419,213,26,40419
40051,124,285,14,40051,213,13,40051
50146,69,285,185,50146,213,136,50146
