Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
605,88,299,299,605,199,198,0
634,139,299,299,634,199,197,0
620,111,299,299,620,199,196,0
604,148,299,299,604,199,197,0
685,103,299,299,685,199,199,685
629,97,299,299,629,199,199,629
612,76,299,299,612,199,198,612
634,101,299,299,634,199,198,634
679,82,299,299,679,199,197,679
718,112,299,299,718,199,198,718
638,78,299,299,638,199,199,638
575,93,299,299,575,199,198,575
802,129,299,299,802,199,197,802
599,78,299,299,599,199,199,599
564,89,299,299,564,199,193,564
669,77,299,299,669,199,199,669
727,78,299,299,727,199,199,727
633,82,299,299,633,199,198,633
615,88,299,299,615,199,198,615
642,133,299,299,642,199,198,642
582,76,299,299,582,199,198,582
657,177,299,299,657,199,198,657
704,94,299,299,704,199,198,704
711,138,299,299,711,199,199,711
831,92,299,299,831,199,199,831
605,71,299,299,605,199,198,605
624,76,299,299,624,199,198,624
621,83,299,299,621,199,197,621
580,77,299,299,580,199,199,580
590,85,299,299,590,199,196,590
