Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
11736,43,4166,4166,11736,833,833,11736
11708,58,4166,4166,11708,833,833,11708
11739,102,4166,4166,11739,833,833,11739
11572,58,4166,4166,11572,833,833,11572
11388,80,4166,4166,11388,833,833,11388
11919,71,4166,4166,11919,833,833,11919
11837,61,4166,4166,11837,833,833,11837
11647,80,4166,4166,11647,833,832,11647
11848,90,4166,4166,11848,833,833,11848
11953,80,4166,4166,11953,833,833,11953
12084,60,4166,4166,12084,833,833,12084
11551,74,4166,4166,11551,833,833,11551
12060,54,4166,4166,12060,833,833,12060
11532,61,4166,4166,11532,833,832,11532
12024,90,4166,4166,12024,833,833,12024
11732,55,4166,4166,11732,833,832,11732
11599,61,4166,4166,11599,833,833,11599
11676,71,4166,4166,11676,833,833,11676
12150,76,4166,4166,12150,833,833,12150
11328,47,4166,4166,11328,833,833,11328
12037,53,4166,4166,12037,833,833,12037
11459,87,4166,4166,11459,833,832,11459
12040,96,4166,4166,12040,833,833,12040
11503,70,4166,4166,11503,833,833,11503
12134,54,4166,4166,12134,833,833,12134
11629,37,4166,4166,11629,833,832,11629
11551,65,4166,4166,11551,833,833,11551
12091,53,4166,4166,12091,833,832,12091
11487,63,4166,4166,11487,833,833,11487
11873,54,4166,4166,11873,833,833,11873
