Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
7762,105,3759,3759,7762,1240,1239,0
8054,82,3759,3759,8054,1240,1240,8054
7765,91,3759,3759,7765,1240,1239,7765
7888,99,3759,3759,7888,1240,1240,7888
8125,124,3759,3759,8125,1240,1238,8125
7950,116,3759,3759,7950,1240,1239,7950
7479,79,3759,3759,7479,1240,1232,7479
8778,80,3759,3759,8778,1240,1240,8778
8600,95,3759,3759,8600,1240,1238,8600
7721,101,3759,3759,7721,1240,1238,7721
7854,84,3759,3759,7854,1240,1239,7854
7755,69,3759,3759,7755,1240,1240,7755
11298,150,3759,3759,11298,1240,1240,11298
9181,83,3759,3759,9181,1240,1240,9181
9668,101,3759,3759,9668,1240,1240,9668
10113,75,3759,3759,10113,1240,1240,10113
7591,94,3759,3759,7591,1240,1236,7591
7708,107,3759,3759,7708,1240,1238,7708
7675,101,3759,3759,7675,1240,1240,7675
10350,73,3759,3759,10350,1240,1239,10350
8036,75,3759,3759,8036,1240,1240,8036
7795,58,3759,3759,7795,1240,1240,7795
7862,115,3759,3759,7862,1240,1240,7862
8932,88,3759,3759,8932,1240,1240,8932
8001,87,3759,3759,8001,1240,1239,8001
7808,81,3759,3759,7808,1240,1239,7808
7830,87,3759,3759,7830,1240,1239,7830
8233,87,3759,3759,8233,1240,1237,8233
8055,78,3759,3759,8055,1240,1240,8055
7923,84,3759,3759,7923,1240,1238,7923
