Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4398,91,1503,1503,4398,495,493,0
4858,109,1503,1503,4858,495,495,4858
4440,78,1503,1503,4440,495,495,4440
4249,99,1503,1503,4249,495,495,4249
7234,86,1503,1503,7234,495,495,7234
4613,83,1503,1503,4613,495,495,4613
5563,80,1503,1503,5563,495,495,5563
4550,80,1503,1503,4550,495,495,4550
5188,76,1503,1503,5188,495,495,5188
4844,133,1503,1503,4844,495,495,4844
45300,102,1503,1502,45300,495,494,45300
4532,73,1503,1503,4532,495,495,4532
5981,78,1503,1503,5981,495,493,5981
5737,76,1503,1503,5737,495,493,5737
4938,110,1503,1503,4938,495,494,4938
4376,95,1503,1503,4376,495,494,4376
5085,143,1503,1503,5085,495,495,5085
4216,89,1503,1503,4216,495,492,4216
4625,90,1503,1503,4625,495,495,4625
4821,94,1503,1503,4821,495,493,4821
4574,84,1503,1503,4574,495,494,4574
5513,89,1503,1503,5513,495,495,5513
4446,88,1503,1503,4446,495,494,4446
5303,108,1503,1503,5303,495,495,5303
4457,129,1503,1503,4457,495,494,4457
4566,80,1503,1503,4566,495,494,4566
6627,141,1503,1503,6627,495,494,6627
5056,86,1503,1503,5056,495,491,5056
4822,67,1503,1503,4822,495,494,4822
4446,94,1503,1503,4446,495,495,4446
