Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
153985,114,11666,11666,153985,2333,2333,153985
174832,146,11666,11666,174832,2333,2332,174832
200000,119,11666,11424,200000,2333,2265,200000
181516,58,11666,11666,181516,2333,2333,181516
179836,576,11666,11666,179836,2333,2332,179836
200000,54,11666,11568,200000,2333,2308,200000
200000,172,11666,11533,200000,2333,2281,200000
128886,103,11666,11666,128886,2333,2332,128886
200000,47,11666,11521,200000,2333,2298,200000
156563,120,11666,11666,156563,2333,2333,156563
171431,38,11666,11666,171431,2333,2331,171431
200000,91,11666,11560,200000,2333,2293,200000
200000,56,11666,11542,200000,2333,2292,200000
200000,189,11666,11634,200000,2333,2319,200000
200000,76,11666,11547,200000,2333,2282,200000
200000,119,11666,11664,200000,2333,2331,200000
200000,122,11666,11231,200000,2333,2224,200000
187196,98,11666,11666,187196,2333,2333,187196
141989,130,11666,11666,141989,2333,2333,141989
155137,163,11666,11666,155137,2333,2332,155137
200000,46,11666,11603,200000,2333,2305,200000
200000,186,11666,11664,200000,2333,2330,200000
155695,65,11666,11666,155695,2333,2333,155695
200000,72,11666,11640,200000,2333,2321,200000
200000,101,11666,11102,200000,2333,2175,200000
127928,89,11666,11666,127928,2333,2333,127928
200000,96,11666,11559,200000,2333,2297,200000
200000,114,11666,11580,200000,2333,2306,200000
138115,44,11666,11666,138115,2333,2332,138115
153599,149,11666,11666,153599,2333,2333,153599
