Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
9500,3618,1600,1600,9500,400,400,9500
9492,4023,1600,1600,9492,400,400,9492
8884,3015,1600,1600,8884,400,399,8884
9323,3618,1600,1600,9323,400,398,9323
9644,3618,1600,1600,9644,400,400,9644
9646,4422,1600,1600,9646,400,400,9646
9361,3216,1600,1600,9361,400,399,9361
9930,3417,1600,1600,9930,400,398,9930
9541,2814,1600,1600,9541,400,400,9541
9459,3417,1600,1600,9459,400,399,9459
10098,3618,1600,1600,10098,400,400,10098
9453,3618,1600,1600,9453,400,400,9453
9235,4228,1600,1600,9235,400,400,9235
9619,2613,1600,1600,9619,400,400,9619
9205,3015,1600,1600,9205,400,399,9205
9878,4232,1600,1600,9878,400,400,9878
9369,4422,1600,1600,9369,400,400,9369
9278,3819,1600,1600,9278,400,400,9278
8833,4020,1600,1600,8833,400,396,8833
9101,3216,1600,1600,9101,400,400,9101
9888,3618,1600,1600,9888,400,400,9888
9885,4020,1600,1600,9885,400,400,9885
8909,3216,1600,1600,8909,400,400,8909
8977,3216,1600,1600,8977,400,399,8977
9362,4221,1600,1600,9362,400,400,9362
9489,3618,1600,1600,9489,400,400,9489
10536,3618,1600,1600,10536,400,400,10536
9344,4020,1600,1600,9344,400,400,9344
9669,2814,1600,1600,9669,400,400,9669
9205,3417,1600,1600,9205,400,400,9205
