Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
35505,114,8000,8000,35505,6000,5999,0
34239,117,8000,8000,34239,6000,6000,34239
35966,130,8000,8000,35966,6000,6000,35966
35361,126,8000,8000,35361,6000,5998,35361
34085,138,8000,8000,34085,6000,6000,34085
36188,162,8000,8000,36188,6000,6000,36188
34224,109,8000,8000,34224,6000,5998,34224
34687,118,8000,8000,34687,6000,5997,34687
34963,108,8000,8000,34963,6000,6000,34963
33895,120,8000,8000,33895,6000,5999,33895
35941,106,8000,8000,35941,6000,6000,35941
33434,131,8000,8000,33434,6000,5997,33434
36155,118,8000,8000,36155,6000,5999,36155
33235,162,8000,8000,33235,6000,6000,33235
33505,157,8000,8000,33505,6000,5999,33505
33750,174,8000,8000,33750,6000,5999,33750
33461,143,8000,8000,33461,6000,6000,33461
34889,125,8000,8000,34889,6000,6000,34889
35327,108,8000,8000,35327,6000,5998,35327
35875,152,8000,8000,35875,6000,6000,35875
34377,123,8000,8000,34377,6000,5998,34377
33001,113,8000,8000,33001,6000,6000,33001
33790,116,8000,8000,33790,6000,5998,33790
35866,82,8000,8000,35866,6000,6000,35866
34903,117,8000,8000,34903,6000,5999,34903
33873,167,8000,8000,33873,6000,5999,33873
34560,152,8000,8000,34560,6000,6000,34560
36006,108,8000,8000,36006,6000,6000,36006
35435,169,8000,8000,35435,6000,5996,35435
34364,150,8000,8000,34364,6000,5999,34364
