Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
9338,3819,1333,1333,9338,666,666,9338
10195,3244,1333,1333,10195,666,666,10195
9509,3417,1333,1333,9509,666,666,9509
9506,2814,1333,1333,9506,666,666,9506
9104,4020,1333,1333,9104,666,666,9104
9137,3417,1333,1333,9137,666,664,9137
8836,4020,1333,1333,8836,666,662,8836
9928,4020,1333,1333,9928,666,665,9928
9386,4221,1333,1333,9386,666,666,9386
10729,3216,1333,1333,10729,666,665,10729
9143,2627,1333,1333,9143,666,666,9143
9014,3015,1333,1333,9014,666,665,9014
9024,3015,1333,1333,9024,666,665,9024
9280,3216,1333,1333,9280,666,666,9280
9473,2814,1333,1333,9473,666,665,9473
11155,3819,1333,1333,11155,666,665,11155
9357,3621,1333,1333,9357,666,666,9357
9335,2613,1333,1333,9335,666,665,9335
9405,2822,1333,1333,9405,666,665,9405
9637,2814,1333,1333,9637,666,666,9637
9121,3438,1333,1333,9121,666,666,9121
9949,3618,1333,1333,9949,666,665,9949
10559,2817,1333,1333,10559,666,666,10559
9369,3250,1333,1333,9369,666,666,9369
9059,3216,1333,1333,9059,666,665,9059
9130,3435,1333,1333,9130,666,666,9130
9702,3216,1333,1333,9702,666,666,9702
10146,3425,1333,1333,10146,666,666,10146
9415,3417,1333,1333,9415,666,666,9415
10040,3015,1333,1333,10040,666,666,10040
