Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
6436,81,2000,2000,6436,1500,1499,0
6346,84,2000,2000,6346,1500,1500,6346
6483,93,2000,2000,6483,1500,1500,6483
6351,85,2000,2000,6351,1500,1500,6351
6626,84,2000,2000,6626,1500,1498,6626
6496,94,2000,2000,6496,1500,1500,6496
6204,92,2000,2000,6204,1500,1498,6204
6090,63,2000,2000,6090,1500,1500,6090
6453,111,2000,2000,6453,1500,1500,6453
6295,77,2000,2000,6295,1500,1497,6295
6501,84,2000,2000,6501,1500,1500,6501
6861,110,2000,2000,6861,1500,1500,6861
6228,69,2000,2000,6228,1500,1500,6228
6558,96,2000,2000,6558,1500,1498,6558
6491,70,2000,2000,6491,1500,1500,6491
6276,112,2000,2000,6276,1500,1492,6276
6125,69,2000,2000,6125,1500,1500,6125
6420,80,2000,2000,6420,1500,1498,6420
6226,90,2000,2000,6226,1500,1500,6226
6686,101,2000,2000,6686,1500,1500,6686
6243,129,2000,2000,6243,1500,1500,6243
6296,86,2000,2000,6296,1500,1500,6296
6502,90,2000,2000,6502,1500,1499,6502
6726,71,2000,2000,6726,1500,1500,6726
6860,93,2000,2000,6860,1500,1499,6860
6675,89,2000,2000,6675,1500,1499,6675
6333,91,2000,2000,6333,1500,1499,6333
6635,83,2000,2000,6635,1500,1499,6635
6534,85,2000,2000,6534,1500,1497,6534
6379,118,2000,2000,6379,1500,1496,6379
