Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
4420,2613,299,299,4420,199,199,4420
3942,3216,299,299,3942,199,196,3942
5140,3250,299,299,5140,199,197,5140
4918,3618,299,299,4918,199,199,4918
6026,4020,299,299,6026,199,199,6026
5316,3015,299,299,5316,199,198,5316
4887,3618,299,299,4887,199,199,4887
4452,3623,299,299,4452,199,199,4452
4221,3646,299,299,4221,199,196,4221
4686,3820,299,299,4686,199,198,4686
5655,3618,299,299,5655,199,199,5655
5182,3015,299,299,5182,199,199,5182
4147,3222,299,299,4147,199,199,4147
6045,2412,299,299,6045,199,198,6045
4330,3819,299,299,4330,199,198,4330
4432,4623,299,299,4432,199,199,4432
4302,2814,299,299,4302,199,198,4302
4485,3618,299,299,4485,199,199,4485
5184,3216,299,299,5184,199,199,5184
4778,3618,299,299,4778,199,199,4778
4117,4221,299,299,4117,199,198,4117
4496,3216,299,299,4496,199,199,4496
4429,3819,299,299,4429,199,199,4429
4791,4422,299,299,4791,199,199,4791
4508,2816,299,299,4508,199,198,4508
4241,3819,299,299,4241,199,198,4241
4313,2814,299,299,4313,199,199,4313
4783,3247,299,299,4783,199,199,4783
3740,2228,299,299,3740,199,199,3740
4901,3417,299,299,4901,199,199,4901
