Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
1261,860,74,74,1261,49,49,1261
1361,402,74,74,1361,49,49,1361
1347,1005,74,74,1347,49,49,1347
1336,990,74,74,1336,49,49,1336
3337,1206,74,74,3337,49,49,3337
1450,1400,74,74,1450,49,49,1450
2413,975,74,74,2413,49,49,2413
1505,692,74,74,1505,49,47,1505
1640,1206,74,74,1640,49,49,1640
21520,712,74,68,21520,49,43,21520
3347,1132,74,74,3347,49,48,3347
2318,630,74,74,2318,49,47,2318
1814,569,74,74,1814,49,47,1814
2550,1206,74,74,2550,49,47,2550
1406,603,74,74,1406,49,49,1406
21196,949,74,66,21196,49,46,21196
1454,1206,74,74,1454,49,48,1454
1720,1608,74,74,1720,49,48,1720
3313,624,74,74,3313,49,49,3313
2086,1345,74,74,2086,49,49,2086
1543,1407,74,74,1543,49,48,1543
1230,555,74,74,1230,49,49,1230
21367,1608,74,48,21367,49,33,21367
2568,1407,74,74,2568,49,49,2568
3961,342,74,74,3961,49,48,3961
1783,1206,74,74,1783,49,48,1783
2835,804,74,74,2835,49,49,2835
2051,603,74,74,2051,49,49,2051
4417,1166,74,74,4417,49,49,4417
21461,1206,74,67,21461,49,47,21461
