Itterations,totalWait,tPlaceGold,tForageGold,ittGoldFinish,tPlaceRock,tForageRock,ittRockFinish
15881,7839,1666,1666,15881,333,333,15881
16559,6432,1666,1666,16559,333,332,16559
16961,8045,1666,1666,16961,333,333,16961
18089,9255,1666,1666,18089,333,333,18089
18291,7138,1666,1666,18291,333,333,18291
16136,9663,1666,1666,16136,333,333,16136
19410,8241,1666,1666,19410,333,333,19410
17380,7916,1666,1666,17380,333,333,17380
19115,6844,1666,1666,19115,333,332,19115
18060,7035,1666,1666,18060,333,333,18060
17721,8241,1666,1666,17721,333,333,17721
17552,7437,1666,1666,17552,333,333,17552
16357,8241,1666,1666,16357,333,333,16357
16888,8247,1666,1666,16888,333,332,16888
17795,7676,1666,1666,17795,333,333,17795
16360,7035,1666,1666,16360,333,332,16360
16973,8040,1666,1666,16973,333,332,16973
16694,7638,1666,1666,16694,333,333,16694
19306,8088,1666,1666,19306,333,332,19306
18558,9076,1666,1666,18558,333,333,18558
15737,6231,1666,1666,15737,333,333,15737
15218,8040,1666,1666,15218,333,332,15218
16409,9045,1666,1666,16409,333,333,16409
16098,7241,1666,1666,16098,333,333,16098
18646,7059,1666,1666,18646,333,333,18646
17401,8241,1666,1666,17401,333,332,17401
16481,6834,1666,1666,16481,333,333,16481
14931,9045,1666,1666,14931,333,333,14931
14633,8245,1666,1666,14633,333,333,14633
16348,8040,1666,1666,16348,333,333,16348
